TITLE	unfiltered tris buffer 200uL
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	23/07/26
TIME	14:14:11
SPECTROMETER/DATA SYSTEM	JASCO Corp., J-810, Rev. 1.00
RESOLUTION	
DELTAX	-0.2
XUNITS	NANOMETERS
YUNITS	CD[mdeg]
Y2UNITS	HT[V]
Y3UNITS	ABSORBANCE
FIRSTX	400.0000
LASTX	250.0000
NPOINTS	751
FIRSTY	3.61054
MAXY	21.87782
MINY	3.29138
XYDATA
268.4000	15.1607	285.782	1.09792
268.2000	15.0558	285.859	1.09877
268.0000	14.9533	285.948	1.09974
267.8000	14.8257	286.04	1.10076
267.6000	14.754	286.14	1.10185
267.4000	14.7396	286.269	1.10326
267.2000	14.7036	286.343	1.10407
267.0000	14.6905	286.431	1.10504
266.8000	14.6077	286.509	1.10589
266.6000	14.5642	286.581	1.10668
266.4000	14.4922	286.671	1.10768
266.2000	14.4747	286.774	1.1088
266.0000	14.4362	286.915	1.11035
265.8000	14.4245	287.028	1.11158
265.6000	14.4173	287.132	1.11272
265.4000	14.3513	287.225	1.11374
265.2000	14.3158	287.317	1.11475
265.0000	14.2593	287.438	1.11607
264.8000	14.2489	287.551	1.11731
264.6000	14.2526	287.69	1.11882
264.4000	14.2336	287.826	1.12031
264.2000	14.2038	287.935	1.12151
264.0000	14.1658	288.035	1.1226
263.8000	14.1882	288.139	1.12373
263.6000	14.2192	288.212	1.12454
263.4000	14.2518	288.321	1.12573
263.2000	14.2783	288.427	1.12688
263.0000	14.2961	288.571	1.12845
262.8000	14.2919	288.715	1.13002
262.6000	14.2493	288.844	1.13143
262.4000	14.2768	289.022	1.13337
262.2000	14.2762	289.167	1.13495
262.0000	14.3572	289.253	1.13589
261.8000	14.356	289.312	1.13653
261.6000	14.397	289.357	1.13702
261.4000	14.427	289.442	1.13795
261.2000	14.4971	289.604	1.13971
261.0000	14.4898	289.717	1.14095
260.8000	14.5619	289.875	1.14267
260.6000	14.6277	290.015	1.14418
260.4000	14.6798	290.132	1.14546
260.2000	14.7413	290.262	1.14687
260.0000	14.798	290.405	1.14843
259.8000	14.8857	290.587	1.1504
259.6000	14.9515	290.748	1.15216
259.4000	14.9883	290.902	1.15383
259.2000	15.0197	291.083	1.1558
259.0000	15.0831	291.286	1.15799
258.8000	15.1937	291.483	1.16014
258.6000	15.2629	291.617	1.16159
258.4000	15.3403	291.755	1.16308
258.2000	15.4305	291.905	1.16471
258.0000	15.5498	292.05	1.16628
257.8000	15.6869	292.2	1.1679
257.6000	15.8091	292.311	1.16911
257.4000	15.8696	292.436	1.17046
257.2000	15.9978	292.605	1.17229
257.0000	16.0709	292.757	1.17393
256.8000	16.1506	292.905	1.17553
256.6000	16.2238	293.055	1.17715
256.4000	16.3182	293.202	1.17875
256.2000	16.3763	293.362	1.18047
256.0000	16.488	293.502	1.18198
255.8000	16.556	293.632	1.18339
255.6000	16.6367	293.766	1.18484
255.4000	16.7605	293.958	1.1869
255.2000	16.8537	294.109	1.18853
255.0000	17.0339	294.262	1.19019
254.8000	17.1162	294.385	1.19151
254.6000	17.1882	294.487	1.1926
254.4000	17.2481	294.625	1.19409
254.2000	17.3194	294.758	1.19553
254.0000	17.4033	294.917	1.19724
253.8000	17.4674	295.051	1.19868
253.6000	17.5665	295.184	1.20012
253.4000	17.6925	295.314	1.20151
253.2000	17.8275	295.443	1.2029
253.0000	17.8986	295.561	1.20417
252.8000	17.9884	295.689	1.20554
252.6000	18.0773	295.804	1.20678
252.4000	18.1583	295.912	1.20794
252.2000	18.2004	296.075	1.20969
252.0000	18.2503	296.237	1.21143
251.8000	18.353	296.396	1.21314
251.6000	18.4561	296.527	1.21454
251.4000	18.5396	296.645	1.2158
251.2000	18.592	296.806	1.21753
251.0000	18.7077	296.957	1.21915
250.8000	18.7937	297.11	1.22079
250.6000	18.8976	297.274	1.22255
250.4000	19.0024	297.42	1.22411
250.2000	19.0735	297.548	1.22548
250.0000	19.0938	297.665	1.22673
